Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2020-05-12,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,10468.52
2020-05-13,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,9734.12
2020-05-14,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,9562.92
2020-05-15,0.31,0.31,0.31,0.31,6000,0.0,-0.0312,1860.0,9600.12
2020-05-18,0.3,0.31,0.26,0.31,57300,0.0333,0.0,17763.0,9883.38
2020-05-19,0.31,0.31,0.31,0.31,14000,0.0,0.0,4340.0,9970.18
2020-05-20,0.31,0.31,0.3,0.3,5000,-0.0323,-0.0323,1500.0,9864.14
2020-05-21,0.3,0.3,0.3,0.3,7800,0.0,0.0,2340.0,9726.14
2020-05-22,0.3,0.3,0.3,0.3,6400,0.0,0.0,1920.0,9343.14
2020-05-26,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,9155.46
2020-05-27,0.3,0.3,0.3,0.3,500,0.0,0.0,150.0,8848.86
2020-05-28,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,8090.7
2020-05-29,0.29,0.31,0.28,0.31,10000,0.069,0.0333,3100.0,8106.42
2020-06-01,0.31,0.32,0.31,0.32,66200,0.0323,0.0323,21184.0,8285.78
2020-06-02,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,8162.02
2020-06-03,0.32,0.32,0.32,0.32,34000,0.0,0.0,10880.0,8164.02
2020-06-04,0.33,0.34,0.33,0.34,37600,0.0303,0.0625,12784.0,8244.58
2020-06-05,0.34,0.34,0.34,0.34,0,0.0,0.0,0.0,7939.58
2020-06-08,0.34,0.34,0.25,0.32,30800,-0.0588,-0.0588,9856.0,8136.7
2020-06-09,0.33,0.34,0.33,0.34,10300,0.0303,0.0625,3502.0,7958.88
2020-06-10,0.34,0.34,0.34,0.34,1700,0.0,0.0,578.0,7860.2
2020-06-11,0.34,0.34,0.31,0.32,13800,-0.0588,-0.0588,4416.0,7666.02
2020-06-12,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,7506.86
2020-06-15,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,7470.06
2020-06-16,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,6989.58
2020-06-17,0.32,0.32,0.32,0.32,74000,0.0,0.0,23680.0,6983.18
2020-06-18,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,6983.18
2020-06-19,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,6983.18
2020-06-22,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,6229.34
2020-06-23,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,6172.14
2020-06-24,0.31,0.31,0.31,0.31,4000,0.0,-0.0312,1240.0,5813.48
2020-06-25,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,5587.8
2020-06-26,0.31,0.31,0.31,0.31,11000,0.0,0.0,3410.0,5656.0
2020-06-29,0.31,0.31,0.3,0.3,35000,-0.0323,-0.0323,10500.0,5401.0
2020-06-30,0.3,0.3,0.3,0.3,800,0.0,0.0,240.0,5237.16
2020-07-01,0.3,0.3,0.3,0.3,55400,0.0,0.0,16620.0,4508.76
2020-07-02,0.29,0.29,0.29,0.29,2000,0.0,-0.0333,580.0,4200.76
2020-07-03,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,3953.72
2020-07-06,0.3,0.3,0.3,0.3,19500,0.0,0.0345,5850.0,3845.04
2020-07-07,0.3,0.3,0.29,0.3,66000,0.0,0.0,19800.0,4241.04
2020-07-08,0.3,0.3,0.3,0.3,15000,0.0,0.0,4500.0,4269.04
2020-07-09,0.29,0.29,0.29,0.29,7100,0.0,-0.0333,2059.0,3990.42
2020-07-13,0.31,0.31,0.29,0.29,37700,-0.0645,0.0,10933.0,4199.78
2020-07-14,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,4199.78
2020-07-15,0.29,0.29,0.29,0.29,25900,0.0,0.0,7511.0,4316.0
2020-07-16,0.29,0.29,0.25,0.25,1000,-0.1379,-0.1379,250.0,4309.48
2020-07-17,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,4187.24
2020-07-20,0.3,0.3,0.3,0.3,20000,0.0,0.2,6000.0,4282.92
2020-07-21,0.29,0.29,0.29,0.29,37100,0.0,-0.0333,10759.0,4498.1
2020-07-22,0.29,0.29,0.29,0.29,1000,0.0,0.0,290.0,4407.9
2020-07-23,0.29,0.3,0.29,0.3,15000,0.0345,0.0345,4500.0,4497.9
2020-07-24,0.29,0.29,0.29,0.29,20000,0.0,-0.0333,5800.0,4613.9
2020-07-27,0.29,0.29,0.29,0.29,9000,0.0,0.0,2610.0,4666.1
2020-07-28,0.29,0.29,0.29,0.29,13100,0.0,0.0,3799.0,4704.88
2020-07-29,0.29,0.3,0.29,0.3,20000,0.0345,0.0345,6000.0,4469.62
2020-07-30,0.29,0.29,0.29,0.29,12000,0.0,-0.0333,3480.0,4452.42
2020-08-03,0.29,0.29,0.28,0.28,23300,-0.0345,-0.0345,6524.0,4552.9
2020-08-04,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,4506.1
2020-08-05,0.29,0.29,0.28,0.28,5000,-0.0345,0.0,1400.0,4495.7
2020-08-06,0.28,0.32,0.28,0.32,8100,0.1429,0.1429,2592.0,4547.54
2020-08-07,0.32,0.32,0.32,0.32,1500,0.0,0.0,480.0,4554.14
2020-08-11,0.31,0.31,0.31,0.31,21000,0.0,-0.0312,6510.0,4684.34
2020-08-12,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4622.34
2020-08-13,0.32,0.32,0.31,0.31,44000,-0.0312,0.0,13640.0,4471.46
2020-08-14,0.31,0.32,0.31,0.31,45800,0.0,0.0,14198.0,4755.42
2020-08-17,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4537.82
2020-08-18,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4282.14
2020-08-19,0.28,0.29,0.28,0.29,14300,0.0357,-0.0645,4147.0,4365.08
2020-08-20,0.3,0.33,0.3,0.31,41000,0.0333,0.069,12710.0,4422.16
2020-08-21,0.32,0.32,0.3,0.32,1600,0.0,0.0323,512.0,4362.36
2020-08-24,0.31,0.32,0.31,0.32,33100,0.0323,0.0,10592.0,4562.64
2020-08-25,0.32,0.33,0.32,0.33,44700,0.0312,0.0312,14751.0,4769.34
2020-08-26,0.33,0.33,0.33,0.33,0,0.0,0.0,0.0,4769.34
2020-08-27,0.31,0.31,0.3,0.3,1000,-0.0323,-0.0909,300.0,4775.34
2020-08-28,0.3,0.3,0.3,0.3,2000,0.0,0.0,600.0,4787.34
2020-08-31,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,4313.74
2020-09-01,0.32,0.32,0.32,0.32,100,0.0,0.0667,32.0,4314.38
2020-09-02,0.32,0.32,0.29,0.29,33000,-0.0938,-0.0938,9570.0,4505.78
2020-09-03,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,4505.78
2020-09-04,0.29,0.31,0.29,0.31,25800,0.069,0.069,7998.0,4665.74
2020-09-07,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4640.94
2020-09-08,0.29,0.29,0.29,0.29,5000,0.0,-0.0645,1450.0,4669.94
2020-09-09,0.29,0.31,0.29,0.31,11000,0.069,0.069,3410.0,4669.94
2020-09-10,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4459.94
2020-09-11,0.29,0.29,0.29,0.29,100,0.0,-0.0645,29.0,4455.72
2020-09-14,0.29,0.29,0.29,0.29,1300,0.0,0.0,377.0,4130.86
2020-09-15,0.29,0.29,0.29,0.29,15100,0.0,0.0,4379.0,4206.84
2020-09-16,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,4206.84
2020-09-17,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,4089.84
2020-09-18,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,3693.84
2020-09-21,0.29,0.29,0.29,0.29,10000,0.0,0.0,2900.0,3661.84
2020-09-22,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,3620.66
2020-09-23,0.29,0.29,0.29,0.29,2000,0.0,0.0,580.0,3413.6
2020-09-24,0.29,0.29,0.29,0.29,2000,0.0,0.0,580.0,3425.2
2020-09-25,0.29,0.3,0.29,0.3,1600,0.0345,0.0345,480.0,3284.58
2020-09-28,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,3279.58
2020-09-29,0.29,0.29,0.29,0.29,23800,0.0,-0.0333,6902.0,3417.62
2020-09-30,0.3,0.3,0.3,0.3,100,0.0,0.0345,30.0,3298.22
2020-10-01,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,3083.04
2020-10-02,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,3077.24
2020-10-05,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,2987.24
2020-10-06,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,2871.24
2020-10-07,0.3,0.32,0.3,0.32,2000,0.0667,0.0667,640.0,2831.84
2020-10-08,0.28,0.28,0.28,0.28,1300,0.0,-0.125,364.0,2763.14
2020-10-09,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,2643.14
2020-10-12,0.3,0.3,0.3,0.3,100,0.0,0.0714,30.0,2574.14
2020-10-13,0.29,0.29,0.29,0.29,15900,0.0,-0.0333,4611.0,2535.88
2020-10-14,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,2535.88
2020-10-15,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,2507.88
2020-10-16,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,2456.04
2020-10-19,0.31,0.31,0.31,0.31,18000,0.0,0.069,5580.0,2558.04
2020-10-20,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,2427.84
2020-10-21,0.28,0.3,0.28,0.3,30000,0.0714,-0.0323,9000.0,2607.84
2020-10-22,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,2335.04
2020-10-23,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,2051.08
2020-10-26,0.29,0.29,0.29,0.29,24300,0.0,-0.0333,7047.0,2192.02
2020-10-27,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,2192.02
2020-10-28,0.28,0.28,0.28,0.28,20000,0.0,-0.0345,5600.0,2221.08
2020-10-29,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,1966.88
2020-10-30,0.28,0.28,0.27,0.27,198800,-0.0357,-0.0357,53676.0,3030.16
2020-11-02,0.27,0.27,0.27,0.27,0,0.0,0.0,0.0,2818.32
2020-11-03,0.27,0.28,0.27,0.28,222800,0.037,0.037,62384.0,3770.98
2020-11-04,0.29,0.29,0.29,0.29,9000,0.0,0.0357,2610.0,3823.18
2020-11-05,0.28,0.28,0.27,0.28,34900,0.0,-0.0345,9772.0,4012.62
2020-11-06,0.28,0.28,0.28,0.28,18000,0.0,0.0,5040.0,4101.42
2020-11-09,0.32,0.32,0.32,0.32,100,0.0,0.1429,32.0,4102.06
2020-11-10,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,4101.42
2020-11-11,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,3910.02
2020-11-12,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,3910.02
2020-11-13,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,3750.06
2020-11-16,0.32,0.32,0.32,0.32,0,0.0,0.0,0.0,3750.06
2020-11-17,0.3,0.3,0.29,0.29,11000,-0.0333,-0.0938,3190.0,3784.86
2020-11-18,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,3716.66
2020-11-19,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,3716.66
2020-11-20,0.28,0.28,0.28,0.28,10000,0.0,-0.0345,2800.0,3772.08
2020-11-23,0.28,0.31,0.28,0.31,79000,0.1071,0.1071,24490.0,4254.34
2020-11-24,0.3,0.3,0.3,0.3,70000,0.0,-0.0323,21000.0,4586.76
2020-11-25,0.31,0.31,0.31,0.31,49800,0.0,0.0333,15438.0,4895.52
2020-11-26,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,4895.52
2020-11-27,0.31,0.31,0.3,0.3,17100,-0.0323,-0.0323,5130.0,4998.12
2020-11-30,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,4940.12
2020-12-01,0.3,0.3,0.3,0.3,17000,0.0,0.0,5100.0,5042.12
2020-12-02,0.3,0.3,0.28,0.28,56900,-0.0667,-0.0667,15932.0,5349.16
2020-12-03,0.3,0.3,0.3,0.3,3600,0.0,0.0714,1080.0,5359.16
2020-12-04,0.3,0.3,0.3,0.3,11400,0.0,0.0,3420.0,5417.96
2020-12-07,0.29,0.29,0.28,0.28,290000,-0.0345,-0.0667,81200.0,7041.96
2020-12-08,0.29,0.29,0.29,0.29,2700,0.0,0.0357,783.0,6919.58
2020-12-09,0.29,0.29,0.28,0.28,72000,-0.0345,-0.0345,20160.0,7322.18
2020-12-10,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7322.18
2020-12-11,0.28,0.28,0.28,0.28,140000,0.0,0.0,39200.0,8106.18
2020-12-14,0.29,0.29,0.29,0.29,63100,0.0,0.0357,18299.0,8472.16
2020-12-15,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,8472.16
2020-12-16,0.29,0.29,0.29,0.29,7000,0.0,0.0,2030.0,8499.96
2020-12-17,0.29,0.29,0.29,0.29,3300,0.0,0.0,957.0,8511.82
2020-12-18,0.28,0.28,0.28,0.28,7000,0.0,-0.0345,1960.0,8551.02
2020-12-21,0.29,0.3,0.29,0.3,52800,0.0345,0.0714,15840.0,8867.22
2020-12-22,0.29,0.29,0.28,0.28,212000,-0.0345,-0.0667,59360.0,9962.2
2020-12-23,0.28,0.28,0.28,0.28,200000,0.0,0.0,56000.0,11082.2
2020-12-24,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,11082.2
2020-12-28,0.28,0.28,0.28,0.28,47800,0.0,0.0,13384.0,11349.88
2020-12-29,0.28,0.28,0.28,0.28,140000,0.0,0.0,39200.0,12022.28
2020-12-30,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,12022.28
2020-12-31,0.29,0.29,0.28,0.28,100100,-0.0345,0.0,28028.0,12402.84
2021-01-04,0.29,0.29,0.28,0.28,190000,-0.0345,0.0,53200.0,13466.84
2021-01-05,0.28,0.28,0.28,0.28,10000,0.0,0.0,2800.0,13522.84
2021-01-06,0.28,0.28,0.28,0.28,2000,0.0,0.0,560.0,13393.1
2021-01-07,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13393.1
2021-01-08,0.29,0.29,0.29,0.29,5100,0.0,0.0357,1479.0,13310.68
2021-01-11,0.29,0.29,0.28,0.28,28300,-0.0345,-0.0345,7924.0,13469.16
2021-01-12,0.28,0.28,0.28,0.28,69900,0.0,0.0,19572.0,12787.08
2021-01-13,0.29,0.29,0.28,0.28,40000,-0.0345,0.0,11200.0,13011.08
2021-01-14,0.28,0.28,0.28,0.28,45100,0.0,0.0,12628.0,12015.96
2021-01-15,0.28,0.28,0.28,0.28,180500,0.0,0.0,50540.0,12974.56
2021-01-18,0.28,0.28,0.28,0.28,121000,0.0,0.0,33880.0,13456.72
2021-01-19,0.28,0.28,0.28,0.28,12000,0.0,0.0,3360.0,13423.12
2021-01-20,0.28,0.28,0.28,0.28,95800,0.0,0.0,26824.0,13958.96
2021-01-21,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13958.96
2021-01-22,0.28,0.28,0.27,0.27,78500,-0.0357,-0.0357,21195.0,14382.86
2021-01-25,0.27,0.28,0.27,0.28,2100,0.037,0.037,588.0,14394.62
2021-01-26,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,14394.62
2021-01-27,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,14394.62
2021-01-28,0.28,0.28,0.28,0.28,40000,0.0,0.0,11200.0,14554.82
2021-01-29,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,14554.82
2021-02-01,0.28,0.28,0.28,0.28,10100,0.0,0.0,2828.0,14611.38
2021-02-02,0.28,0.28,0.28,0.28,29600,0.0,0.0,8288.0,14721.14
2021-02-03,0.28,0.28,0.28,0.28,11700,0.0,0.0,3276.0,14296.86
2021-02-04,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13876.86
2021-02-05,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13568.1
2021-02-08,0.28,0.28,0.28,0.28,49100,0.0,0.0,13748.0,13843.06
2021-02-09,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13740.46
2021-02-10,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13740.46
2021-02-11,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,13638.46
2021-02-15,0.28,0.28,0.28,0.28,32500,0.0,0.0,9100.0,13501.82
2021-02-16,0.28,0.28,0.28,0.28,45000,0.0,0.0,12600.0,13732.22
2021-02-17,0.28,0.29,0.28,0.29,90500,0.0357,0.0357,26245.0,14188.72
2021-02-18,0.29,0.29,0.29,0.29,130500,0.0,0.0,37845.0,13321.62
2021-02-19,0.29,0.29,0.29,0.29,10000,0.0,0.0,2900.0,13363.96
2021-02-22,0.29,0.3,0.29,0.3,46100,0.0345,0.0345,13830.0,13237.36
2021-02-23,0.29,0.29,0.29,0.29,35000,0.0,-0.0333,10150.0,13440.36
2021-02-24,0.28,0.29,0.28,0.29,20000,0.0357,0.0,5800.0,12772.36
2021-02-25,0.29,0.29,0.29,0.29,101300,0.0,0.0,29377.0,12993.92
2021-02-26,0.28,0.29,0.28,0.28,112000,0.0,-0.0345,31360.0,13621.12
2021-03-01,0.28,0.29,0.28,0.29,80000,0.0357,0.0357,23200.0,14044.52
2021-03-02,0.3,0.3,0.3,0.3,42200,0.0,0.0345,12660.0,14278.58
2021-03-03,0.3,0.3,0.3,0.3,37800,0.0,0.0,11340.0,14466.18
2021-03-04,0.3,0.3,0.29,0.29,58400,-0.0333,-0.0333,16936.0,14488.1
2021-03-05,0.29,0.29,0.29,0.29,24200,0.0,0.0,7018.0,13441.26
2021-03-08,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12321.26
2021-03-09,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12321.26
2021-03-10,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,12053.58
2021-03-11,0.29,0.29,0.29,0.29,50000,0.0,0.0,14500.0,11559.58
2021-03-12,0.29,0.29,0.28,0.29,63000,0.0,0.0,18270.0,11924.98
2021-03-15,0.3,0.3,0.28,0.28,102200,-0.0667,-0.0345,28616.0,11936.74
2021-03-16,0.29,0.3,0.29,0.3,185000,0.0345,0.0714,55500.0,11982.74
2021-03-17,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,11926.74
2021-03-18,0.3,0.31,0.3,0.31,42400,0.0333,0.0333,13144.0,12178.42
2021-03-19,0.29,0.29,0.28,0.28,20000,-0.0345,-0.0968,5600.0,12290.42
2021-03-22,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,12260.84
2021-03-23,0.3,0.3,0.29,0.29,3200,-0.0333,0.0357,928.0,12120.92
2021-03-24,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,11729.48
2021-03-25,0.29,0.29,0.29,0.29,22000,0.0,0.0,6380.0,11633.08
2021-03-26,0.29,0.31,0.29,0.31,53100,0.069,0.069,16461.0,11709.74
2021-03-29,0.33,0.33,0.31,0.31,32400,-0.0606,0.0,10044.0,10899.82
2021-03-30,0.33,0.33,0.31,0.31,5800,-0.0606,0.0,1798.0,10258.18
2021-03-31,0.32,0.32,0.31,0.31,42000,-0.0312,0.0,13020.0,10451.38
2021-04-01,0.31,0.33,0.31,0.33,87100,0.0645,0.0645,28743.0,10489.76
2021-04-05,0.3,0.33,0.3,0.33,15200,0.1,0.0,5016.0,10590.08
2021-04-06,0.32,0.32,0.32,0.32,17200,0.0,-0.0303,5504.0,10276.26
2021-04-07,0.31,0.31,0.31,0.31,700,0.0,-0.0312,217.0,10268.84
2021-04-08,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10268.84
2021-04-09,0.31,0.31,0.31,0.31,18900,0.0,0.0,5859.0,10386.02
2021-04-12,0.3,0.3,0.3,0.3,5000,0.0,-0.0323,1500.0,10192.02
2021-04-13,0.3,0.3,0.3,0.3,0,0.0,0.0,0.0,10192.02
2021-04-14,0.31,0.31,0.31,0.31,13000,0.0,0.0333,4030.0,10216.06
2021-04-15,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10050.3
2021-04-16,0.29,0.29,0.29,0.29,200,0.0,-0.0645,58.0,9985.94
2021-04-19,0.31,0.31,0.31,0.31,4500,0.0,0.069,1395.0,10013.84
2021-04-20,0.31,0.31,0.28,0.31,161900,0.0,0.0,50189.0,11017.62
2021-04-21,0.31,0.31,0.31,0.31,0,0.0,0.0,0.0,10742.66
2021-04-22,0.3,0.3,0.3,0.3,30200,0.0,-0.0323,9060.0,10923.86
2021-04-23,0.29,0.3,0.29,0.3,22100,0.0345,0.0,6630.0,11056.46
2021-04-26,0.3,0.3,0.3,0.3,1300,0.0,0.0,390.0,11064.26
2021-04-27,0.29,0.3,0.29,0.29,47500,0.0,-0.0333,13775.0,11157.76
2021-04-28,0.29,0.3,0.29,0.3,39800,0.0345,0.0345,11940.0,11144.56
2021-04-29,0.3,0.3,0.3,0.3,7000,0.0,0.0,2100.0,10661.66
2021-04-30,0.3,0.31,0.29,0.3,84600,0.0,0.0,25380.0,10412.36
2021-05-03,0.3,0.3,0.3,0.3,10400,0.0,0.0,3120.0,10416.76
2021-05-04,0.29,0.29,0.29,0.29,80000,0.0,-0.0333,23200.0,10604.16
2021-05-05,0.29,0.29,0.29,0.29,1400,0.0,0.0,406.0,10409.28
2021-05-06,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,10293.28
2021-05-07,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,9705.74
2021-05-10,0.29,0.29,0.29,0.29,0,0.0,0.0,0.0,9078.54
2021-05-11,0.29,0.29,0.29,0.29,2200,0.0,0.0,638.0,8627.3
2021-05-12,0.29,0.29,0.28,0.29,79800,0.0,0.0,23142.0,8836.94
2021-05-14,0.28,0.28,0.26,0.28,60200,0.0,-0.0345,16856.0,8947.26
2021-05-17,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,8608.54
2021-05-18,0.28,0.28,0.28,0.28,76700,0.0,0.0,21476.0,8897.7
2021-05-19,0.28,0.28,0.27,0.28,58200,0.0,0.0,16296.0,9223.62
2021-05-20,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,9223.62
2021-05-21,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,9223.62
2021-05-24,0.28,0.28,0.27,0.28,100200,0.0,0.0,28056.0,9494.74
2021-05-25,0.28,0.28,0.27,0.27,107900,-0.0357,-0.0357,29133.0,9712.0
2021-05-27,0.27,0.27,0.26,0.26,66500,-0.037,-0.037,17290.0,9485.48
2021-05-28,0.26,0.28,0.26,0.28,34200,0.0769,0.0769,9576.0,8567.0
2021-05-31,0.28,0.28,0.28,0.28,1300,0.0,0.0,364.0,8574.28
2021-06-01,0.26,0.28,0.26,0.28,7200,0.0769,0.0,2016.0,8351.72
2021-06-02,0.27,0.29,0.27,0.29,103300,0.0741,0.0357,29957.0,8838.86
2021-06-03,0.28,0.28,0.27,0.28,6800,0.0,-0.0345,1904.0,8876.94
2021-06-04,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,8858.38
2021-06-07,0.28,0.28,0.28,0.28,6000,0.0,0.0,1680.0,8891.98
2021-06-08,0.27,0.27,0.26,0.26,19900,-0.037,-0.0714,5174.0,8867.86
2021-06-09,0.27,0.28,0.27,0.28,3000,0.037,0.0769,840.0,8555.44
2021-06-10,0.28,0.28,0.28,0.28,400,0.0,0.0,112.0,8356.8
2021-06-11,0.28,0.28,0.27,0.28,9700,0.0,0.0,2716.0,8375.16
2021-06-14,0.28,0.28,0.28,0.28,20100,0.0,0.0,5628.0,8227.32
2021-06-15,0.28,0.28,0.28,0.28,9900,0.0,0.0,2772.0,7707.9
2021-06-16,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7607.58
2021-06-17,0.28,0.28,0.28,0.28,1000,0.0,0.0,280.0,7503.1
2021-06-18,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7498.76
2021-06-21,0.28,0.28,0.28,0.28,100,0.0,0.0,28.0,7499.32
2021-06-22,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7382.14
2021-06-23,0.27,0.28,0.27,0.28,200,0.037,0.0,56.0,7353.26
2021-06-24,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7353.26
2021-06-25,0.27,0.28,0.27,0.28,23100,0.037,0.0,6468.0,7402.02
2021-06-28,0.28,0.28,0.28,0.28,41700,0.0,0.0,11676.0,7635.54
2021-06-29,0.28,0.28,0.28,0.28,5800,0.0,0.0,1624.0,7666.86
2021-06-30,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,7638.96
2021-07-01,0.28,0.28,0.28,0.28,49400,0.0,0.0,13832.0,6911.82
2021-07-02,0.28,0.28,0.28,0.28,58400,0.0,0.0,16352.0,7238.86
2021-07-05,0.28,0.28,0.28,0.28,34200,0.0,0.0,9576.0,7249.18
2021-07-06,0.28,0.28,0.28,0.28,15200,0.0,0.0,4256.0,7201.7
2021-07-07,0.28,0.28,0.28,0.28,10000,0.0,0.0,2800.0,7249.9
2021-07-08,0.28,0.28,0.28,0.28,11200,0.0,0.0,3136.0,7037.12
2021-07-09,0.28,0.28,0.28,0.28,12000,0.0,0.0,3360.0,6865.52
2021-07-12,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,6823.52
2021-07-13,0.29,0.29,0.28,0.28,20100,-0.0345,0.0,5628.0,6428.48
2021-07-14,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,6366.08
2021-07-15,0.28,0.28,0.27,0.27,1500,-0.0357,-0.0357,405.0,5910.18
2021-07-16,0.27,0.27,0.27,0.27,22500,0.0,0.0,6075.0,6023.56
2021-07-19,0.27,0.27,0.27,0.27,57000,0.0,0.0,15390.0,6331.36
2021-07-21,0.27,0.27,0.27,0.27,0,0.0,0.0,0.0,6331.36
2021-07-22,0.28,0.28,0.28,0.28,100,0.0,0.037,28.0,6331.92
2021-07-23,0.26,0.28,0.26,0.28,1100,0.0769,0.0,308.0,6325.32
2021-07-26,0.28,0.28,0.28,0.28,0,0.0,0.0,0.0,5862.48
2021-07-27,0.28,0.28,0.28,0.28,400,0.0,0.0,112.0,5527.6
2021-07-28,0.26,0.28,0.26,0.28,9900,0.0769,0.0,2772.0,5583.04
2021-07-29,0.28,0.28,0.26,0.26,74000,-0.0714,-0.0714,19240.0,5538.32
2021-07-30,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,5212.4
2021-08-02,0.27,0.28,0.27,0.28,18300,0.037,0.0769,5124.0,5314.88
2021-08-03,0.27,0.27,0.27,0.27,10100,0.0,-0.0357,2727.0,5369.42
2021-08-04,0.26,0.26,0.26,0.26,20000,0.0,-0.037,5200.0,4912.3
2021-08-05,0.26,0.26,0.26,0.26,10800,0.0,0.0,2808.0,4385.8
2021-08-06,0.26,0.26,0.26,0.26,0,0.0,0.0,0.0,4040.0
2021-08-10,0.26,0.26,0.26,0.26,12000,0.0,0.0,3120.0,3910.88
2021-08-11,0.26,0.26,0.26,0.26,13500,0.0,0.0,3510.0,3973.8
2021-08-12,0.26,0.26,0.26,0.26,2000,0.0,0.0,520.0,3943.88
2021-08-13,0.26,0.29,0.26,0.28,20300,0.0769,0.0769,5684.0,3458.42
